nl|"Gij liet ons dus aan land komen om.....?
nl|""U gevangen te nemen, overste.
nl|Ik lag met twintig man in een hinderlaagin de Prosperious baai; de booten kwamen niet op den vastgesteldentijd, waardoor mijn voornemen u te overrompelen, mislukte.
nl|""Toen hebt gij mij aan wal laten komen!
nl|""Dat moest ik wel.
nl|Wat werd er toch tegen mijn hoofd geslingerdtoen ik aan den rand van de rots stond.
nl|Ik verloor onmiddellijkmijn bewustzijn.
nl|""Een handspaak.
nl|Vuurwapens zijn bij een dergelijke expeditie niette gebruiken.
nl|""En in de verwarring, door mijn plotseling verdwijnen in het waterontstaan, vergaten de soldaten te schieten?""Juist.
nl|Toen de eerste schoten vielen, was onze boot met u aan boordal lang in de duisternis verdwenen.
nl|Begrijpend dat wij verraden waren,aarzelde ik geen oogenblik.
nl|""De manoeuvre is uitstekend bedacht en uitgevoerd!
nl|De brikbinnenbrengen zonder dat het op het wachtschip bemerkt werd.
nl|En de bootprecies op tijd in de Prosperious baai," zeide Ned, vol bewonderingvoor zulk een koenen daad.
nl|"Wij waren den vorigen nacht al op St. Helena.
nl|De "Mariëtta" lag voorJamestown en lichtte gisterenmiddag het anker.
nl|""Dan bevindt zich de Fransche officier aan boord, dien kapitein Wallisop het schip liet brengen?
nl|""Dat was ik," zeide Ballière buigend.
nl|"En dan is de overste misschien wel de Pool Pintkowsky?""Ja.
nl|Ik.....""En de papieren van dien Pool?
nl|""Zijn echt.
nl|Zij werden mij kort voor zijn dood door den rechtmatigeneigenaar, die op den terugtocht van Moskow het leven verloor, terhand gesteld om aan zijn familie te bezorgen.
nl|Ik kon me niet vandien opdracht kwijten omdat intusschen al zijn verwanten overledenwaren.
nl|De papieren bleven dus in mijn bezit.
nl|Al het overige weet gij.
nl|""Behalve waar mijn kleeren en wapens zijn gebleven.
nl|De pistolen vooralzijn mij dierbaar als een aandenken aan mijn vader.
nl|""Ik zag ze niet meer," zeide Carril "maar....""Een matroos gaf ze aan mij," viel Ballière hem in de rede.
nl|"Depistolen steken nog in de halters, en zijn evenals uw sabel, natuurlijkter uwer beschikking.
nl|""Vriendelijk dank.
nl|Maar, heeren, het wordt tijd onze verhoudingonderling te regelen voor een Britsch oorlogsschip ons achterhaalt.
nl|Alseen gevangen man kunt gij mij niet behandelen, tenzij gij bekentzeeroovers te zijn.
nl|""God bewaar ons!"
nl|riep Ballière.
nl|"Gij zijt vrij en kunt aan land gaanwaar gij verkiest, uitgezonderd te St. Helena en op voorwaarde datgij ons geen moeielijkheden berokkent.
nl|""Vaart gij dan zonder doel?"
nl|vroeg Ned in zekere spanning.
nl|"Ons plan is mislukt, dus... U ter wille zullen wij naar Kaapstadzeilen en dan gaan wij terug naar Frankrijk.
nl|""Excuseer me, maar aanhoudend zweeft me een vraag op de lippen.
nl|Aanwie behoort dit schip?
nl|""De "Mariëtta" is mijn eigendom," zeide de kapitein.
nl|"En wat gaat gij er nu mee doen?
nl|""Terwille dezer mislukte onderneming zal ik het wel niet behoeven teverlaten.
nl|Mijn schip wordt als ik een koopvaarder.
nl|"Op dat oogenblik kwam een oude matroos in de kajuit en meldde dat ereen zeil in 't zicht was in de richting van St.
nl|Helena.
nl|""Het is goed," zeide de kapitein, den man wenkend heen te gaan.
nl|"Gij ziet heeren..." sprak Ned lachend.
nl|"Ik begrijp dat wij spoedig moeten onderhandelen," meende Carril,terwijl Ballière zich het voorhoofd wreef, als wilde hij op die wijzezijn denkvermogen scherpen.
nl|"Worden wij door een fregat opgebracht,"vervolgde Carril, "dan veroordeelt men ons volgens de Engelsche wetals hoogverraders en wij betalen onze gehechtheid aan den keizerverduiveld duur.
nl|""Zonder Bonaparte in eenig opzicht van dienst te zijn geweest,"voegde Ned er bij.
nl|"Weldra zal het signaal van het fregat klinken, maar de brik ismoeilijk in te halen, niet waar Ballière?
nl|"De kapitein haalde de schouders op.
nl|"De brik zeilt uitstekend," oordeelde Ned.
nl|"Wat zullen we doen,heeren?
nl|""Hoe is het mogelijk dat het oorlogsschip zoo dichtbij is?
nl|Ik kanhet niet gelooven," zeide de kapitein, snel de kajuit verlatende.
nl|"De vraag van den kapitein is gemakkelijk te beantwoorden.
nl|Het eersteschot bracht alles in beweging, mijn troepje soldaten berichttenatuurlijk ten spoedigste het voorgevallene en vijf minuten laterbulderde het kanon te Ladderhill aan gene zijde van Jamestown.
nl|""Wat raadt gij te doen?
nl|""Geef mij het recht om te handelen, overste.
nl|U zoudt me een grootendienst kunnen bewijzen en uit dankbaarheid wil ik u gaarne uit dezeongelegenheid redden.
nl|Ik vraag u mij voor eenigen tijd de "Mariëtta"af te staan om een voor mij gewichtig doel te kunnen bereiken.
nl|Doehet..... en gij zijt buiten gevaar.
nl|""Gaarne wil ik u van dienst zijn, maar het schip behoort niet aan mij.
nl|""Ik zeide u reeds, dat ik de eigenaar van de "Mariëtta" ben," merktede kapitein op, die juist binnen kwam.
nl|"Ik weet het en vertelde aan uw vriend op welke wijze gij aan demoeilijkheden kunt ontsnappen.
nl|""Onze gast, zóó mag ik u immers noemen, wenscht over uw brik tebeschikken om een doel, dat alleen hem persoonlijk aangaat, nate jagen.
nl|""Natuurlijk tegen behoorlijke vergoeding," haastte Ned zich er bijte voegen.
nl|"Ook zonder dat, mijn vriend!
nl|Ik ben rijk genoeg om u een jaar langrond de heele wereld te varen.
nl|""Is het u ernst, dan de hand er op; over de betaling spreken wijlater.
nl|"Met een stevigen handdruk werd de belofte bezegeld; op hetzelfdeoogenblik klonk een kanonschot.
nl|"Het sein om bij te leggen," zeide kapitein Ballière.
nl|"Wees zoo goed de noodige bevelen te geven, kaptein.
nl|Het overigebespreken wij later.
nl|Mijn uniform zal te nat zijn om aan te trekken,jammer genoeg.
nl|Laat ze alsjeblieft op het dek te kijk liggen; ingevaleen mij onbekend officier aan boord komt, moet ze mijn identiteitbewijzen.
nl|"Zonder een woord te verspillen, ging Ballière naar het dek.
nl|"U, overste, moet ik mijn excuses aanbieden.
nl|Gij zijt passagier opdeze brik en zonder rekening te houden met uw wenschen, heb ik erbezit van genomen.
nl|""Ik heb maar een vriend meer..... Ballière.
nl|Waarheen hij gaat, trekik gaarne mee.
nl|"Het oorlogsschip bleek de "Podargus" van kapitein Wallis tezijn.
nl|Zonder veel moeite wist Ned hem te bewegen om terug te keerenen dank zij zijn onderhandelingen met den visiteerenden officierkon de "Mariëtta" haar reis vervolgen.
nl|Eindelijk dacht men er aanzich aan elkander voor te stellen en nu bleek het, dat de jonge Lordin den overste, die zich bekend maakte als reisgezel van Neds vaderin Argentinië, en in den flinken kapitein helpers had gevonden, diezijn zaak tot de hunne maakten en voor geen moeite terugdeinsden omde geroofde steenen weer te vinden.Op den tocht naar Kaapstad leerde het drietal elkaar kennen enwaardeeren.
nl|Ballière verhaalde van zijn vele zeereizen; Carrilschilderde zijn veelbewogen leven, zijn ontmoeting met Westfield inde Argentinische pampa's, de reis naar La Plata en het overlijden vanNeds vader; de luitenant deelde zijn ervaringen mede en toen men hetdoel van de reis naderde, was tusschen de drie mannen, ondanks hunverschil in leeftijd, een onverbreekbare vriendschapsband gesloten.De voorvallen der laatste weken besprekend, bleek het dat de "Mariëtta"de brik was geweest, die aan de Westkust van Afrika herhaaldelijk deaandacht der bemanning van de "Magada" had getrokken.Miguel verheugde zich van ganscher harte op het weerzien van Pedro,en was niet weinig nieuwsgierig of deze ook berichten omtrent denblonden Charles had ingewonnen.
nl|Ned vertelde dat hij uit den mond vanJim had vernomen, hoe de arme stakkert te Portsmouth met een zekerenJosé had gevochten en door dezen was vermoord.
nl|"José, altijd weer José," riep Miguel, van zijn stoel opspringenden snel heen en weer loopend.
nl|"José, of het dezelfde schurk zougeweest zijn?
nl|"Op zekeren middag liep de "Mariëtta" Kaapstad binnen.
nl|Neds geoefendoog vloog over de voor anker liggende schepen, maar de "Magada" was erniet bij.
nl|De vrienden hadden reeds vastgesteld hoe men in dit gevalzou handelen om den minst mogelijken tijd te verliezen.
nl|Zoodra debrik geankerd was, voeren twee booten tegelijk naar den wal.
nl|In deeene bevonden zich Ned en Carril; in de andere de tweede stuurman,met order vleesch, vruchten en water te halen en zoo spoedigmogelijk terug te komen.
nl|Westfield begaf zich naar het bureau van dehavenpolitie om nauwkeurige inlichtingen omtrent den Oost-Indiëvaarderin te winnen; Carril trachtte hetzelfde doel op het kantoor van deBritsch-Oost-Indische Compagnie te bereiken.
nl|Ongeveer een uur laterontmoetten zij elkaar weer bij hun boot.
nl|Ned wist dat de "Magada"een halven dag in de tafelbaai had gelegen; de overste berichtte dater maar één boot aan wal was geweest om vleesch en water op te doen.Volgens opgaaf van den havenmeester was de "Magada" acht en veertig uurgeleden uitgezeild.
nl|De "Mariëtta" kon de oude kast spoedig inhalen,dus steeg men weer in de booten en weldra was de brik op weg om denOost-Indiëvaarder te zoeken.Met gunstig weer zeilde men de kaap om, daarna wisselden storm enonweer elkaar af, tot eindelijk de lucht helder en het water kalmwerd.
nl|Op den vijfden dag was de "Magada" in 't zicht en bleef de"Mariëtta" haar op een afstand volgen.Na de gevangenneming van Ned Westfield was er op de "Magada" niets vanbelang voorgevallen.
nl|Er werd geschertst, gelachen, en kaart gespeeldals te voren; geen andere afwisseling was er in het eentonige levengeweest, dan een onweer en het korte verblijf in Kaapstad.De rechter en mijnheer Hyde waren gaarne aan land gegaan, maarstuurman Frog had het beslist geweigerd op grond dat er te Cameroente veel tijd verloren was gegaan.
nl|Zelfs de krankzinnige kapitein wasaan boord gebleven.Eenige dagen later waren Tom, James en Pedro tot het besluit gekomenaan den flinken mijnheer Hyde, den man van rijpe ervaring, hun geheimmede te deelen.
nl|Tom had dus den ouden planter verteld wie Ned, James,Pedro en hij zelf waren.
nl|Deze had den pseudomissionaris op den schoudergeklopt en lachend gezegd:"Dat uw zuchten niet de verdorvenheid der menschen golden, begreepik al lang, maar..... mijn hand er op, gij kunt op mij rekenen.
nl|"Met een woord van lof besprak hij Neds handelwijze, die zoo nabijhet doel, de vervolging had opgegeven, om zijn vriend van nut tekunnen zijn.
nl|"Dan zullen wij met nog meer ijver waken," voegde hij er bij.
nl|"Tastgij nog altijd in het duister, of zijn de daders bekend?
nl|""Ja, en de steenen zijn aan boord.
nl|James weet het zeker.
nl|De wildeJim is de eene dief; Pedro kent den anderen.
nl|Maar hij wil den naamniet noemen uit vrees dat er iets verraden zal worden.
nl|""We moeten hoogst voorzichtig zijn.
nl|Want al pakken wij de dieven,dan kunnen toch de diamanten verloren gaan.
nl|""Vervolgens," ging Tom voort, "wacht ons bij de eerste gelegenheideen..... oproertje.
nl|Tijdens uwe afwezigheid--destijds in deCameroenmonding--scheelde het niet veel of bij uwe terugkomst warenonze stukken van waarde, het grootste deel der manschappen en eenboot verdwenen geweest.
nl|Had Pedro niet zoo handig gebruik gemaaktvan dien dwazen streek van kapitein Harryson, dan hadt gij wel hetschip maar uw effecten niet meer teruggevonden.
nl|""Gij vergeet het alarmschot van den tweeden stuurman.
nl|""Wij schoten het af, Westfield en ik.
nl|Wij wisten van Pedro, dat eriets gaande was.
nl|Deze heette en heet nog bij de kwaadgezinde matrozente behooren.
nl|"Kent gij de matrozen?""Zeker.
nl|Te Cameroen bleek wie zich bij de bende heeft aangesloten.
nl|""Gelooft gij werkelijk dat er ernstige dingen zullen gebeuren?
nl|""Een muiterij, of juister gezegd, een diefstal door ons eigen volkop ons eigen schip.
nl|Jim staat aan het hoofd en hoopt in de algemeeneverwarring zijn medeplichtige aan den diefstal der diamanten om hetleven te brengen, teneinde de steenen voor zich alleen te kunnenhouden.
nl|Ook uw bezittingen loopen gevaar....""Ik heb niet veel van waarde bij me.
nl|De kredietbrieven worden alleenaan mij persoonlijk uitbetaald, en iedereen kent mij in Indië,"beweerde mijnheer Hyde lachend.
nl|"Voorts de schatten van Sir Cook.....""Ja, hij mag wel op zijn hoede zijn.
nl|Trouwens zijn Maleische bediendebewaakt hem met argusoogen.
nl|Wanneer wacht ons die verrassing?
nl|""Wij naderen langzamerhand het doel van onze reis, lang kan het nietmeer uitgesteld worden, mogelijk bij den eersten storm....."De "Magada," gevolgd door de "Mariëtta," was reeds Mauritius enRodriguez gepasseerd, toen men op den Oost-Indiëvaarder de brikbemerkte.
nl|Jim zwoer bij hoog en bij laag dat het de zeeroover uitde Cameroenmonding was.
nl|Ook Tom herkende de brik, en Frog, wien heteveneens verdacht voorkwam, liet het schip scherp gadeslaan.De toestand aan boord werd steeds zorgwekkender.
nl|De bevelen van Frogwerden nauwelijks, die van den tweeden stuurman in 't geheel nietgehoorzaamd.
nl|Een scheepsjongen verpleegde den zieken kapitein dagen nacht; James was het toezicht opgedragen, een postje waarmee hijzich tevreden stelde omdat het hem gelegenheid schonk het scheepsvolkte spionneeren.Pedro was natuurlijk op de hoogte van alles.
nl|"Eerdaags moet het gebeuren," had Jim gezegd.
nl|"De Kaap hebben wijachter den rug, vóór Ceylon moet de "Magada" schipbreuk lijden.
nl|""Hm," had Pedro geantwoord.
nl|"Is de tijd er, dan ben ik op mijnpost.
nl|Dat weet je.
nl|"Na eenige dagen gunstig weer gehad te hebben, brak een hevig onweerlos.
nl|Met den nacht vermeerderde het gevaar.
nl|De lucht zag roetzwart,de zee stond buitengewoon hol, de wind huilde ontzettend.
nl|Hemelhoogegolven bedreigden het schip, de regen plaste met stroomen neer,de storm bracht met reuzengeweld de zee in beroering.Behalve Tom en mijnheer Hyde waagde geen der passagiers zich aan dek.
nl|"Ik vrees het ergste," zeide Hunter tot zijn vriend.
nl|"Frog is blijkbaartegen dezen toestand niet opgewassen en het volk gehoorzaamt nietvlug genoeg.
nl|"De planter verzocht hem, zoo de nood steeg, zijn incognito op teofferen en zelf het roer in handen te nemen.
nl|Tom haalde de schoudersop, maar ging toch, vergezeld van zijn vriend, naar den stuurman.
nl|Debrik hield blijkbaar een andere koers, hoe Tom ook tuurde er wasniets van haar te bespeuren, en zonder licht zou ze bij zoo'n stormniet varen,"Misschien schipbreuk geleden?"
nl|opperde mijnheer Hyde.
nl|"Of zij houdt den goeden koers en wij niet, wat waarschijnlijker is.
nl|""En kunnen wij geen ongelukken krijgen?
nl|""Ik heb geen kaarten en weet niets van geographische lengte en breedtevan dit gedeelte van den oceaan.
nl|Zijn wij buiten den koers geraakt,dan bestaat er veel kans op een klip te stooten," luidde het antwoord.
nl|"Een prettig vooruitzicht!
nl|De zeeroovers zullen wel knappe zeeluiaan boord hebben, dus zijn wij uit den koers....."Een geweldige golf, het schip omhoog heffend, brak zijn woorden af.
nl|"Neem het roer, Hunter, of 't loopt slecht af.
nl|"Tom aarzelde even en liet er beslist op volgen: "Er is niets tedoen.
nl|De zeilen zijn neer, de man aan het roer heeft een ijzerenvuist..... Frog weet de breedte....."Op hetzelfde oogenblik schoot de "Magada" als een pijl tusschen tweehooge golven.
nl|"Denk eens, de wilde Jim is stuurman," waarschuwde mijnheer Hyde.
nl|"Hij is beter stuurman dan Frog.
nl|Wil hij ons ten verderve voeren,dan....."Een geweldige stoot deed het schip schudden.
nl|Het voorste gedeelteomhoog, de zijkanten door de golven gebeukt, was het op een rifgeworpen.Een kreet van ontzetting klonk uit de kajuit, de ontsteltenis derpassagiers was onbeschrijfelijk.Tom zag met één enkelen blik op Jims gelaat de duivelsche vreugde overhet gelukken van zijn werk, toen snelde hij met Hyde naar beneden om tetrachten de passagiers, die der vertwijfeling nabij waren tot bedarente brengen.
nl|Het was een verschrikkelijke nacht.
nl|Tom en zijn vriend, dedokter en Frog hadden al hun overredingskracht noodig om te voorkomendat de passagiers in de booten sprongen en zich toevertrouwend aan degolven, een zekeren dood te gemoet gingen.
nl|Tegen den morgen ging dewind liggen, de zon verrees stralend in het Oosten en joeg de laatstewolken van den horizon.
nl|Toen bleek dat de "Magada" tusschen tweekoraalriffen als vastgeschroefd zat; van loskomen was geen sprake; hetschip had zijn laatste reis gedaan.
nl|Hoewel er geen onmiddellijk gevaarbestond, tenzij de storm opstak en het vernielingswerk voortzette,moest er toch beraadslaagd worden hoe men handelen zou.Intusschen was het helder dag geworden en had Tom heel veraf in hetNoorden een strookje land ontdekt.
nl|Deze mededeeling werd met gejuichbegroet, ofschoon niemand weten kon of het een bewoond en vruchtbaareiland was of een verlaten, dor plekje grond.
nl|Een deel der matrozenleunde tegen de borstwering, de anderen stonden in een groepje bijelkaar.
nl|Jim naderde het clubje, bij wie Pedro zich had aangesloten.
nl|"Wat denk je, Jim?"
nl|vroeg een der bondgenoten.
nl|"Precies wat ik zeide.
nl|Wij zijn dicht bij de Tschagos-eilanden.
nl|Kommee naar het voordek om onze zaak te bespreken.
nl|""De kast zit als een muur, jongens," begon Jim.
nl|"Willen wij de bootnemen en de passagiers vriendelijk vragen ons hun schatten, geld,enz.
nl|cadeau te doen?""Best!".....
nl|Waarom wachten?.....
nl|Niet uitstellen," klonk het doorelkaar.
nl|"Halt, kameraden!
nl|Bill en Dick, houdt de ezelskoppen, die niet wildenmeedoen, op eenigen afstand.
nl|Zij behoeven niets te weten.
nl|Dus jongens,"vervolgde Jim, "zullen wij het masker afwerpen?
nl|"Een "ja" door veel stemmen geuit, was het antwoord.
nl|"Een woordje, jongens," mengde Pedro zich in het gesprek.
nl|"Kom watnaderbij, zóó.
nl|Luister een oogenblik naar mij.
nl|Ik ben geen heethoofdmeer en heb reeds veel beleefd.
nl|""Ja, ja!
nl|Pedro moet ook zijn meening zeggen.
nl|""Nu clan, op die oude kast kunnen wij niet blijven, wij zoomin als depassagiers.
nl|Zonder weerstand bieden zullen zij zich niet overgevenen gebruiken wij geweld, dan gaat mogelijk menig onzer naar denduivel.
nl|Zij zijn talrijk en hebben pistolen.
nl|""Niet meer aarzelen!
nl|.... Nu is het tijd!.....
nl|Het juisteoogenblik!"
nl|riepen eenigen, doch anderen zeiden: "Laat hem uitspreken.
nl|""Als gij niet luisteren wilt, laat het dan," zeide Pedro, de schoudersophalend.
nl|"Neen, Pedro zal spreken," besliste Jim.
nl|"Hij is voorzichtig en datkan geen kwaad.
nl|""Ik moest je eigenlijk dien streek alleen laten uitvoeren!"
nl|bromdePedro.
nl|"Luister!
nl|Uitstellen tot vannacht is mijn raad.
nl|Wij allenmoeten vandaag nog naar het eiland.
nl|De eerste storm--en wie weet hoegauw die komt--slaat de kast uit elkaar.
nl|De passagiers zullen weloppassen hun stukken van waarde niet aan boord te laten.... Wat gaatstuurman Frog daar doen?"
nl|viel hij zichzelf in de rede.
nl|"Bemoei je niet met hem.
nl|Spreek maar!
nl|""Wij zorgen dat de passagiers met al hun koffers aan land komen enals alles daar ginds is, dan.... nu.... dat behoef ik niet te zeggen.
nl|""Dan nemen wij wat ons goed dunkt, laden de booten vol endan.... vooruit naar Diego Garcia," voegde Jim er bij.
nl|"Jongens,zoo zullen wij het doen.
nl|""Alsof de passagiers aan land gewillig zullen afstaan wat ze aanboord met pistolen verdedigen!"
nl|spotte een hunner.
nl|"Neen," antwoordde Jim, "maar als zij slapen zijn ze in onze macht.
nl|"Frog had de passagiers op de kaart laten zien waar ze zich bevonden enmet de grootste vriendelijkheid medegedeeld, dat de groep der Tschagoseilanden een Engelsche bezitting was, die van Mauritius uit geregeerdwerd; dat de meeste eilanden niet bewoond waren en het grootste DiegoGarcia heette.Maar wat hielp dat alles?Mijnheer Hyde had hem geducht de waarheid gezegd en nabob Cook hem nogscherper onderhanden genomen.
nl|Frog had getracht met allerlei argumentende verantwoordelijkheid voor de ramp van zijn schouders te schuiven,maar toen was Tom opgesprongen en had hem kort en bondig, op echtezeemansmanier gezegd, dat hij--Frog--een kwast en een lichtzinnigepatroon was; dat de schipbreuk niet zou hebben plaats gehad als destuurman van de "Magada" zijn plicht had gedaan, en dat het den schijnhad alsof men het schip met opzet had laten vastloopen.Frog was woedend uitgevaren, waarop Tom eenvoudig had geantwoord,dat zijn beschuldiging op goede gronden berustte en hij nu van denstuurman eischte alles te doen wat in zijn vermogen was om nog grooterrampen te voorkomen.
nl|"Ik ben," vervolgde Tom, "zooals mijnheer Hyde bevestigen kan,eerste luitenant bij de Britsche marine en wil u met raad en daadbijstaan.
nl|Mijn naam moogt gij ook weten, want te Madras ga ik tochaan boord van het daar gestationeerd oorlogsschip.
nl|Wees zoo goed,mijnheer Hyde, den stuurman mijn naam te zeggen.
nl|"Bij deze woorden nam Tom zijn breedgeranden hoed af, trok zijn pruikvan zijn hoofd en zijn valschen baard van zijn gezicht.
nl|"Tom Hunter, luitenant bij de Britsche marine," stelde de planter voor.Frog was doodsbleek geworden bij het hooren van dien naam en het zienvan Toms gelaat.
nl|"Dus...," stamelde hij, "zijt gij de vluchteling?
nl|""Ja, ik!
nl|Gij weet de reden van mijn incognito en óók dat ik nietsgedaan heb, strijdig met de begrippen van eer.""En...
nl|de gevangengenomen valsche Hunter?
nl|""Mijn vriend is eveneens zeeofficier.
nl|Maar nu aan het werk.
nl|"Frog wist geen uitweg meer.
nl|De matrozen stonden er om heen en wachttenop de dingen, die komen zouden.
nl|"De nood dwingt ons het schip te verlaten," begon Frog.... "Gelukkigligt dicht hierbij een eiland, waarheen wij ons begeven kunnen.
nl|Ikzal naar Diego Garcia zenden om een vaartuig.
nl|"Deze maatregel bleek echter onnoodig, daar er genoeg booten voorhandenwaren.
nl|Met behulp van eenige matrozen zocht nu Tom een doorgangtusschen de klippen en Frog gelastte den passagiers hun goederen bijelkaar te pakken.
nl|Toen werd,--trots de tegenkanting van Nabob Cook,die meende met zijn dochter het eerst aan de beurt te zijn--doorhet lot de volgorde beslist, waarin de passagiers zouden wordenovergebracht.
nl|Geen enkele matroos was weerspannig: eenige deden hunwerk uit plichtgevoel, andere om voor hen gewichtige redenen.Het eiland was onbewoond, maar gelukkig niet dor of woest.
nl|Kokospalmenvond men er in overvloed, ook aan bosschages ontbrak het niet.
nl|Eenaantal groene schildpadden kropen rond en eenige papegaaien vlogenhoog in de lucht.
nl|Tom had met de eerste boot stokken, zeilen enhangmatten medegegeven, en de noodige levensmiddelen voor de personendie overgebracht werden.Mijnheer Hyde liet dicht bij den oever van de stokken en zeilententen opslaan, hing de hangmatten tusschen de palmen, verzocht deaanwezigen dorre takken te willen verzamelen om een vuur te kunnenbranden en zond den kok met het hengelgerei naar het strand.De reizigers, die op den Oost-Indiëvaarder volstrekt niet verwendwaren, voelden zich des avonds recht op hun gemak.
nl|De zeevisch smaakteheerlijk, in de tenten waren van mollige dekens bedden gespreid,die tot een zoeten sluimer noodden, waaraan allen, na de doorgestaneangsten en vermoeienissen behoefte hadden.
nl|Zoodra het avondmaalgebruikt was, namen de schipbreukelingen de tenten en hangmatten inbezit en weldra was het kamp in diepe rust verzonken.Pedro had James ingefluisterd welke plannen er voor den nacht gemaaktwaren en deze had ze weer aan Tom medegedeeld.
nl|Frog had gelast,dat, zoolang een verblijf op de "Magada" niet levensgevaarlijk was,er dag en nacht in den mastkorf uitkijk moest gehouden worden.
nl|Hadmen het geluk een schip te zien, dan zou onmiddellijk een kanonschotworden gelost.Bill en Pedro werden den eersten nacht naar het schip gezonden.
nl|Billwilde zich verzetten maar Jim wenkte hem te gehoorzamen en fluisterdehem in, dat de bondgenooten hem en Pedro zouden afhalen als ze 'snachts het eiland verlieten.
nl|Verder droeg Jim hem op de koffers, dienog aan boord waren nauwkeurig te onderzoeken, wat er van waarde was inde boot te brengen en deze verder met levensmiddelen te vullen.
nl|Op huntocht naar het schip verdeelden Bill en Pedro de werkzaamheden en delaatste, vreezend dat de zeeroovers hen zouden zoeken, wees er op hoegeraden het was het bevel om uitkijk te houden te gehoorzamen.
nl|Billmaakte geen tegenwerpingen meer en aan boord gekomen, begon hijdadelijk de kisten en koffers open te maken en den inhoud na tezien.
nl|Het was al tamelijk donker en opdat niets zijn spiedenden blikzou ontsnappen, stak hij een groote scheepslantaren aan.
nl|Pedro hadop een kist plaats genomen en op een stuk scheepsbeschuit knabbelend,zeide hij hoofdschuddend:"Wat zullen de passagiers wel zeggen, als ze hun goederen zoo doorelkaar gegooid weervinden?
nl|""Als zij ze weervinden!
nl|Onze kameraden nemen vannacht al de bootenmede.
nl|Hoe zullen ze dan op het wrak komen?
nl|""Mogen wij die ongelukkige menschen aan hun lot overlaten?"
nl|vroegPedro.
nl|"Wat zou dat!
nl|Er komen schepen genoeg voorbij, die hen zullenopnemen.
nl|Eten is er voldoende op het eilandje.
nl|Wij moeten toch tijdhebben om ons hier of daar te verbergen.
nl|""Hum, hum, ten minste als alles goed gaat.
nl|"Pedro klom naar boven, in de mastkorf om zich te vergewissen ofde ellende der schipbreukelingen nog verhoogd zou worden door eenoverval der piraten.
nl|Ondanks de duistere lucht zagen zijn geoefendezeemansoogen een zeil en zoodra hij er den verrekijker op richtte,bleek hem dat het schip langzaam het eiland naderde.
nl|"Alle duivels!"
nl|bromde Pedro, "waarachtig de zeeroover.... ken debrik uit honderden.... zij is het.... geen twijfel mogelijk.
nl|Depiraat weet dat wij hier zijn.... heeft zeker vandaag reedsgespionneerd.... Wat te doen?
nl|Waarschuw ik de matrozen.... en depassagiers.... dan zal Jim met zijn bende het plunderen laten en.... depiraten het doen.... Hum.... Bills lantaren hebben ze natuurlijkgezien.... hierheen komen ze.... dat staat vast!
nl|Hum.... Misschienkan ik ze in verkeerden koers sturen.... Hum ...."De "Mariëtta" had eveneens een zwaren strijd met de elementen gevoerd,maar bemand met knappe zeelui en bestuurd door een bekwamen handwas ze voor ongelukken gespaard gebleven.
nl|Ned, niet twijfelendeof de muiters zouden in dien stormnacht hun misdadige plannen tenuitvoer brengen, had voorgesteld, zoodra het weer bedaard was, de"Magada" te gaan zoeken.
nl|Spoedig was zij gevonden.
nl|Zonder door debemanning of de passagiers bemerkt te zijn, was de "Mariëtta" zoodicht de plaats des onheils genaderd, dat Ned met behulp van zijnverrekijker den toestand kon waarnemen.
nl|De brik stevende terug, kwam,nu de avond gevallen was weer in 't zicht en wierp op eenigen afstandvan de gestrande "Magada" het anker uit.
nl|Twee sloepen, van geschutvoorzien werden neergelaten; in de eene stapten Miguel en Ned, gevolgddoor tien matrozen, allen goed gewapend; de tweede bleef liggen,gereed om te hulp te komen zoodra het afgesproken sein gegeven zouworden.
nl|Ned liet de roeispanen omwoelen en onhoorbaar gleed de sloepover de golven.
nl|Toen ze het wrak bereikt hadden, was er geen lichtte bespeuren, geen geluid te vernemen.
nl|"Boot ahoy" riep Ned.Geen antwoord.
nl|"Zouden allen aan land zijn gegaan?"
nl|vroeg Miguel.
nl|"Er is zeker nog een wacht aan boord.
nl|Een schip als dit, dat het nogzeker lang houden kan, verlaat men niet voor den tijd," waagde eenoude matroos op te merken.
nl|"Jongens", riep Ned luid, "wie heeft de wacht!
nl|Bill?
nl|of de wildeJim?
nl|Is Pedro er niet of James, de brompot?
nl|""Dood en duivel!
nl|Die stem ken ik," klonk het en een hoofd verscheenboven de borstwering.
nl|"Wie zijt gij?
nl|""Die stem ken ik ook", zeide Ned lachend.
nl|"Komt ze u ook niet bekendvoor Don Miguel Carril van Argentinië?
nl|""Alle goede geesten!
nl|Spookt het of droom ik?
nl|""Pedro, oude vriend en reisgenoot van het Pays Del Diablo, zijt gijwerkelijk daar aan boord?"
nl|vroeg de overste in het Spaansch.
nl|"Maak me niet in de war," klonk het weer van 't schip.
nl|"Wat gij daarzegt, kan iedereen zeggen.
nl|""Maar wie de "Gentleman" is, kunt gij alleen zeggen, Pedro, oudeschelm.
nl|""Als dat niet mijn luitenant is, mogen de ijsbeeren me verslinden.
nl|""Je weet zeer goed dat, hier bij den aequator deze beesten je nietde eer zullen aandoen je op te peuzelen", schertste Ned.
nl|"Maar jehebt gelijk!
nl|voorzichtigheid is geraden.
nl|""Kom dan maar boven, wij beiden kunnen u niet beletten te enteren.
nl|"Een kabel werd uitgeworpen en spoedig waren ze aan boord.
nl|Welk eenvreugde voor den wakkeren Pedro zijn meester weer te zien!
