nl|Maar er kwam geengeruste slaap in zijn oogen: hij merkte, dat Elize opstond.
nl|Iederennacht herhaalde zij dit, en telkens achtervolgde hij haar stilletjesen zag, hoe zij in haar kamer verdween.Van dag tot dag werd zijn voorkomen somberder; Elize zag dit, maarbegreep niet, hoe het kwam; het maakte haar echter ongerust, en watleed zij niet in haar hart voor haar broeders!
nl|Op het koninklijkfluweel en purper vloeiden haar heete tranen; deze lagen daar alsfonkelende diamanten en allen, die deze schitterende pracht zagen,wenschten koningin te zijn.
nl|Intusschen was zij al spoedig met haararbeid gereed; slechts één hemd ontbrak er nog aan; maar vlas hadzij ook niet meer en geen enkele brandnetel.
nl|Nog eenmaal, en welvoor den laatsten keer, moest zij daarom naar het kerkhof, om eenigehandenvol te plukken.
nl|Zij dacht met angst aan dezen eenzamen tochten aan de verschrikkelijke heksen; maar haar wil stond vast, alsmedehaar vertrouwen op den Heer.Elize ging er heen; maar de koning en de aartsbisschop volgdenhaar.
nl|Zij zagen haar het hek van het kerkhof doorgaan, en toen zij daardichter bij kwamen, zaten de heksen op den grafsteen, evenals Elize zegezien had; en de koning wendde zich af, want hij meende ook haar daarte zien, wier hoofd nog dien zelfden avond aan zijn borst gerust had.«Het volk moet haar vonnissen!» zeide hij.
nl|En het volk veroordeeldehaar tot den dood op den brandstapel.Uit de prachtige koninklijke zalen werd zij naar een donkeren,vochtigen kerker overgebracht, waar de wind door de tralies heenfloot;in plaats van fluweel en zijde gaf men haar het bosje brandnetels,dat zij verzameld had: daar kon zij haar hoofd op neerleggen: deharde, brandende hemden, die zij vervaardigd had, zouden haar dekenszijn.
nl|Maar men had haar niets kunnen geven, wat haar aangenamer was;zij vatte haar werk weer op en bad tot God.
nl|Buiten zongen de jongensspotliederen op haar; niemand troostte haar met een vriendelijk woord.Daar klapten er tegen den avond dicht voor het getraliede raamzwanevleugels; dat was de jongste der broeders.
nl|Hij had zijn zustergevonden; en zij snikte luid van vreugde, ofschoon zij wist, datde nacht, die aanstaande was, waarschijnlijk de laatste zou zijn,dien zij te leven had.
nl|Maar nu was het werk ook bijna geëindigd,en haar broeders waren hier.De aartsbisschop kwam nu, om in haar laatste uren bij haar te zijn:dat had hij den koning beloofd.
nl|Maar zij schudde het hoofd en smeektemet blikken en gebaren, dat hij heen zou gaan.
nl|Dezen nacht moest zijhaar arbeid immers voltooien, anders was alles vruchteloos, alles:smart, tranen en slapelooze nachten.
nl|De aartsbisschop verwijderde zich,terwijl hij haar toornige woorden toevoegde; maar de arme Elize wist,dat zij onschuldig was en ging met haar werk voort.De kleine muizen liepen over den vloer; zij sleepten brandnetels naarhaar toe, om toch ook wat te helpen; en de lijster zette zich voorhet raam neer en zong den heelen nacht zoo vroolijk, als zij maar kon,opdat Elize den moed niet zou verliezen.Het was nog schemerachtig; eerst na verloop van een uur ging de zonop.
nl|En daar stonden de elf broeders voor de poort van het kasteel enverlangden tot den koning toegelaten te worden.
nl|Dat kon niet gebeuren,werd hun ten antwoord gegeven; het was immers nog nacht: de koningsliep en mocht niet wakker gemaakt worden.
nl|Zij smeekten en dreigden,de wacht kwam, ja, zelfs de koning ging naar buiten en vroeg, wat datmoest beteekenen?
nl|Daar ging de zon op, en nu waren er geen broederste zien; maar boven het kasteel vlogen er elf wilde zwanen.Het geheele volk stroomde de stadspoort uit: het wilde de heks zienverbranden.
nl|Een oud paard trok de kar, waarop zij zat, voort; menhad haar een kiel van grof zaklinnen aangetrokken; haar prachtighaar hing verward om haar hoofd; haar wangen waren doodsbleek, haarlippen bewogen zich zachtjes, terwijl haar vingers het groene vlasvlochten.
nl|Zelfs op haar doodsweg hield zij niet met het begonnen werkop; de tien hemden lagen aan haar voeten, aan het elfde werkte zijnog.
nl|Het gepeupel bespotte haar.«Kijk die leelijke heks eens!
nl|Geen gezangboek heeft zij in de hand;neen, met haar afschuwelijke tooverij zit zij daar!
nl|Scheurt haar induizend stukken!»En zij snelden allen op haar los en wilden de hemden verscheuren,toen er elf wilde zwanen kwamen aanvliegen, die zich rondom haarop de kar neerzetten en met hun groote vleugels klapten.
nl|Nu week demenigte verschrikt op zijde.«Dat is een teeken van den hemel!
nl|Zij is zeker onschuldig!» fluisterdenvelen.
nl|Maar zij waagden het niet, dit overluid te zeggen.Nu greep de beul haar bij de hand, waarop zij de elf hemden haastigover de zwanen heenwierp.
nl|En onmiddellijk stonden daar elf schooneprinsen.
nl|Maar de jongste had een zwanevleugel in plaats van zijneenen arm, want er ontbrak een mouw aan zijn hemd: deze had zij nietklaargekregen.«Nu mag ik spreken!» zeide zij.
nl|«Ik ben onschuldig!»En het volk, dat zag, wat er gebeurd was, boog zich voor haar als vooreen heilige; maar zij zonk levenloos in de armen van haar broeders:zoozeer hadden overspanning, angst en smart haar aangegrepen.«Ja, onschuldig is zij,» zei de oudste broeder, en nu vertelde hijalles, wat er gebeurd was.
nl|En terwijl hij sprak, verspreidde zich eengeur, als van millioenen rozen, want ieder stuk brandhout van denbrandstapel had wortelen geschoten en kreeg takken; er stond daareen geurende heg, hoog en groot, met roode rozen; bovenaan prijkteeen bloem, wit en schitterend; deze fonkelde als een ster.
nl|De koningplukte haar af en stak haar op de borst van Elize: nu ontwaakte zijmet vrede en gelukzaligheid in het hart.En alle kerkklokken luidden van zelf, en de vogels kwamen bij grootescharen aan.
nl|Het werd een bruidsstoet naar het kasteel terug zooalsgeen koning nog ooit gezien had!HET MADELIEFJE.Luister nu eens!Buiten op het land, dicht aan den weg, stond een aardig huisje.
nl|Gehebt het zeker zelf wel eens gezien.
nl|Daarvoor is een kleine tuin metbloemen en een heining, die geverfd is; dicht daarbij aan den kant vande gracht, te midden van het mooiste groene gras, groeide een kleinmadeliefje; de zon bescheen het even warm en heerlijk als de groote,mooie, prachtige bloemen in den tuin, en daarom groeide het van uurtot uur.Op zekeren morgen stond het met zijn kleine, sneeuwwitte blaadjes,die als stralen rondom de gele zon in het midden zaten, geheelontloken.
nl|Het dacht er niet aan, dat niemand het daar in het graszag, en dat het een arm, veracht bloempje was; neen, het was zeervergenoegd, het wendde zich naar de warme zon toe, keek er naar open luisterde naar den leeuwerik, die in de lucht zong.Het kleine madeliefje was zoo gelukkig, alsof het een groote feestdagwas, en het was toch maar een Maandag.
nl|Al de kinderen waren naar schooltoe.
nl|Terwijl dezen op hun banken zaten en leerden, zat het madeliefjeop zijn kleinen, groenen stengel en leerde ook van de warme zon envan alles in den omtrek, hoe goed God is; en het beviel het bloempjegoed, dat de kleine leeuwerik alles, wat het in stilte gevoelde,zoo duidelijk en schoon zong.
nl|En het madeliefje keek met een soortvan eerbied naar den gelukkigen vogel, die kon zingen en vliegen,maar was er niet bedroefd over, dat het dit zelf niet kon.
nl|«Ik zie enhoor immers!» dacht het; «de zon beschijnt mij en de wind kust mij!
nl|O,hoe rijk ben ik toch begiftigd!»In den tuin stonden vele stijve, deftige bloemen; hoe minder geurzij van zich gaven, des te meer pronkten zij.
nl|De pioenen bliezenzich op, om grooter dan een roos te zijn; maar in de grootte zithet hem niet!
nl|De tulpen hadden de allerschoonste kleuren, en datwisten zij wel en hielden zich zoo recht als een kaars, opdat men zebeter zou kunnen zien.
nl|Zij letten niet op het kleine madeliefje daarbuiten; maar dit keek des te meer naar hen en dacht: «Wat zijn zijtoch rijk en schoon!
nl|Ja, de prachtige vogel vliegt zeker naar hentoe en brengt hun een bezoek!
nl|Goddank dat ik er zoo dicht bij sta,dan heb ik toch ook wat aan die pracht!» En terwijl het dit dacht,«Kieviet!» daar kwam de leeuwerik aanvliegen, maar niet naar depioenen en de tulpen toe,--neen, hij zette zich op het gras bijhet arme madeliefje neer.
nl|Dit verschrikte zoo, dat het niet wist,wat het er van moest denken.De kleine vogel danste rondom het lieve bloempje heen en zong: «O, watis dat gras toch zacht!
nl|En zie eens, welk een lief bloempje met goudin het hart en zilver op zijn kleed!» Het gele stipje in het madeliefjezag er immers als goud uit, en de blaadjes rondom waren zilverwit.Hoe gelukkig het kleine madeliefje was,--neen, dat kan niemand zichvoorstellen!
nl|De vogel kuste het met zijn snavel, zong er voor en vloogtoen weer in de blauwe lucht op.
nl|Het duurde zeker wel een kwartier,voordat het madeliefje weer wat tot zich zelf gekomen was.
nl|Halfbeschaamd en toch innerlijk verheugd, keek het naar de andere bloemenin den tuin; zij hadden immers de eer en het geluk, dat hem weervarenwas, gezien; zij moesten immers begrijpen, welk een blijdschap ditvoor hem was.
nl|Maar de tulpen stonden nog eens zoo stijf als vroeger,en toen zetten zij een lang gezicht en werden vuurrood, want zij haddener zich over geërgerd.
nl|De pioenen waren knorrig; het was goed, dat zijniet konden spreken, anders had het madeliefje zeker een hatelijkheidmoeten aanhooren.
nl|De arme kleine bloem kon wel zien, dat zij niet ineen goede luim waren, en dat deed haar van harte leed.
nl|Op hetzelfdeoogenblik kwam er een meisje met een groot, scherp en blinkend mesin den tuin; zij liep naar de tulpen toe en sneed de eene na deandere af.
nl|«Och!» zeide het madeliefje met een zucht: «dat is tochverschrikkelijk: nu is het met hen gedaan!» Daarop ging het meisje metde tulpen weg.
nl|Het madeliefje was er blij om, dat het buiten in hetgras stond en een klein bloempje was, het gevoelde zich zeer dankbaar,en toen de zon onderging, vouwde het zijn blaadjes dicht, viel inslaap en droomde den heelen nacht van de zon en van den kleinen vogel.Den volgenden morgen, toen het bloempje al zijn witte blaadjes weerals kleine armen naar de lucht en het licht uitstrekte, herkende het destem van den vogel; maar het klonk treurig, wat hij zong.
nl|Ja, de armeleeuwerik had daar wel reden voor; hij was gevangen en zat in een kooi,dicht bij het open raam.
nl|Hij bezong het vrije en gelukkige rondvliegen,zong van het jonge, groene koren op het veld en van de heerlijketochten, die hij op zijn vleugels hoog in de lucht kon doen.
nl|De armeleeuwerik was niet opgewekt; hij zat daar in een kooi gevangen.Het kleine madeliefje wilde hem graag helpen.
nl|Maar hoe zou het ditdoen?
nl|Ja, daar was moeilijk iets op te bedenken.
nl|Het bloempje vergatheelemaal, hoe schoon alles in den omtrek stond, hoe warm de zonscheen en hoe prachtig wit zijn blaadjes er uitzagen.
nl|Ach, het konaan niets anders denken dan aan den gevangen vogel, voor wien hetvolstrekt niets kon doen.Op dit zelfde oogenblik kwamen er twee kleine jongens uit den tuin;de een hield een mes in de hand, groot en scherp, evenals dat hetwelkhet meisje had, om de tulpen af te snijden.
nl|Zij gingen naar het kleinemadeliefje toe, dat maar niet kon begrijpen, wat zij wilden.«Hier kunnen we een heerlijke graszode voor den leeuwerik uitsnijden!»zei het eene jongetje en begon toen om het madeliefje heen een vierhoekte snijden, zoodat het midden in de graszode bleef staan.«Pluk het bloempje af!» zei het andere jongetje, en het madeliefjebeefde van angst; want afgeplukt te worden stond immers gelijk methet leven te verliezen; en nu wilde het nog veel te graag leven, daarhet met de graszode naar den gevangen leeuwerik in de kooi toe moest.«Neen, laat het staan!» zei het andere jongetje; «het is zoo'n liefbloempje!» En zoo bleef het dan staan en kwam in de kooi van denleeuwerik.Maar de arme vogel klaagde luid over het verlies van zijn vrijheiden sloeg met zijn vlerken tegen het ijzerdraad van de kooi; hetkleine madeliefje kon niet spreken, geen vertroostend woord zeggen,hoe graag het ook wilde.
nl|Zoo verliep de voormiddag.«Hier is geen water,» zei de gevangen leeuwerik.
nl|«Ze zijn allemaaluitgegaan en hebben vergeten, mij te drinken te geven.
nl|Mijn keel isdroog en brandend!
nl|Er is vuur en ijs in mij, en de lucht is zwaar!
nl|Ach,ik moet sterven, scheiden van den warmen zonneschijn, van het frisschegroen, van al de heerlijkheid, die God geschapen heeft!» En toenboorde hij met zijn snavel in de koele graszode, om zich daardooreen weinig te verfrisschen!
nl|Daar viel zijn blik op het madeliefje,en de vogel knikte het toe, kuste het met den snavel en zei: «Gij moethier binnen ook verdrogen, arme, kleine bloem!
nl|U en het kleine plekjegroene gras heeft men mij gegeven in ruil voor de geheele wereld,die ik daar buiten had!
nl|Ieder grashalmpje moet mij een groene boom,elk van uw witte bladeren een geurige bloem zijn!
nl|Ach, ge herinnerter mij slechts aan, hoeveel ik verloren heb.»«Kon ik hem maar wat troosten!» dacht het madeliefje; maar het kongeen blad bewegen; doch de geur, die de teere blaadjes van zich gaven,was veel sterker, dan men anders bij dit bloempje vindt; dat merktede vogel ook, en ofschoon hij van dorst versmachtte en in zijn smartde groene grashalmpjes afrukte, raakte hij het bloempje toch niet aan.Het werd avond, en nog kwam er niemand, om den armen vogel een droppelwater te brengen; nu strekte hij zijn lieve vlerkjes uit en schuddeer krampachtig mee; zijn gezang was een weemoedig piep-piep; zijnklein kopje boog zich langzaam naar het bloempje toe, en het hartvan den vogel brak van gebrek en heimwee.
nl|Nu kon het bloempje niet,evenals den vorigen avond, zijn blaadjes samenvouwen en slapen,het hing ziek en treurig op den grond neer.Eerst den volgenden morgen kwamen de jongetjes, en toen zij den doodenvogel zagen, weenden zij bittere tranen en groeven een aardig grafje,dat met bloembladeren versierd werd.
nl|Het lijk van den vogel kwam ineen mooi rood doosje; koninklijk zou hij begraven worden, de armevogel!
nl|Toen hij leefde en zong, vergaten ze hem, lieten hem in dekooi zitten en gebrek lijden; nu werd hij geëerd en werden er tranenom hem gestort.Maar de graszode met het madeliefje werd in het stof van den straatweggeworpen.
nl|Niemand dacht aan de bloem, die het meest voor den kleinenvogel gevoeld had en die hem zoo graag had willen troosten!DE GESCHIEDENIS VAN EEN MOEDER.Een moeder zat bij de wieg van haar kind: zij was diep bedroefd envreesde, dat het zou sterven.
nl|Zijn gezichtje was bleek en zijn oogjeswaren gesloten.
nl|Het kind haalde zwaar en somtijds zoo diep adem,alsof het zuchtte, en de moeder keek nog treuriger naar het arme wicht.Eensklaps werd er op de deur geklopt, en nu trad er een arm, oudman binnen, die in een groot paardedek gewikkeld was; want daarinblijft men warm, en dat had hij wel noodig; het was immers een koudewinter.
nl|Buiten was alles met ijs en sneeuw bedekt, en de wind blieszoo scherp, dat hij in het gezicht sneed.Daar de oude man van de koude trilde en het kind een oogenblik sliep,verliet de moeder de wieg even en zette bier in een kleinen pot ophet vuur, om het voor hem te warmen.
nl|De oude man zette er zich bijneer en wiegde het kind, en de moeder ging op een ouden stoel naasthem zitten, keek naar haar ziek kind, dat zoo diep adem haalde,en greep zijn handje vast.«Niet waar, ge denkt toch ook, dat ik het wel zal behouden?» vroegzij.
nl|«De goede God zal het mij niet ontnemen!»De oude man--het was de Dood--knikte zoo zonderling, dat het even goedja als neen kon beteekenen.
nl|Maar de moeder sloeg haar oogen neer,en tranen biggelden langs haar wangen.
nl|Het hoofd werd haar zwaar;in drie dagen en drie nachten had zij geen oog geloken; en nu vielzij in slaap, doch haar slaap duurde niet langer dan een minuut; toenstond zij op en beefde van de kou.
nl|«Wat is dat?» riep zij uit en keeknaar alle kanten rond.
nl|Maar de oude man was weg, en haar kind was weg:hij had het meegenomen.
nl|In de hoek van de kamer maakte de oude klokeen zonderling geluid; het zware looden gewicht kwam op den vloerneer--plomp!--daar stond de klok stil.De arme moeder snelde het huis uit en riep om haar kind.Buiten, midden in de sneeuw, zat een man in een lang, zwart gewaad,en zei: «De Dood is bij u in de kamer geweest; ik heb hem met uw kindzien wegsnellen; hij loopt sneller dan de wind en brengt nooit terug,wat hij weggenomen heeft.»«Zeg mij maar, welken weg hij ingeslagen is!» zei de moeder.
nl|«Zegmij den weg, en ik zal dien wel vinden.»«Ik weet dien,» zei de man in het zwarte gewaad; «maar voordat ik u ditzeg, moet ge eerst al de liedjes voor mij zingen, die ge voor uw kindgezongen hebt.
nl|Ik mag zulke liedjes graag; ik heb ze vroeger wel meergehoord; ik ben de nacht en heb uw tranen gezien, toen gij ze zongt.»«Ik zal ze allemaal zingen!» zei de moeder.
nl|«Maar houd mij niet op,opdat ik hem kan inhalen, opdat ik mijn kind moge wedervinden!»Maar de nacht zat stil en stom.
nl|Nu wrong de moeder zich de handen,zong en weende.
nl|En er vloeiden vele liedjes van haar lippen, maarnog meer tranen uit haar oogen.
nl|Toen zei de nacht: «Loop het donkeredennenwoud in; daar heb ik den dood met het kind naar toe zien gaan.»In het dichtst van het woud bevond zich een kruisweg, en zij wist niet,welke richting zij nu moest inslaan.
nl|Er stond daar een doornstruik:deze had bladeren noch bloemen; maar het was dan ook in den barrenwintertijd, en er hingen ijskegels aan de takken.«Hebt ge den Dood met mijn kind zien voorbijgaan?» vroeg zij.«Ja!» zei de doornstruik; «maar ik zeg u niet, welken weg hijingeslagen is, als gij mij niet vooraf aan uw boezem wilt verwarmen!
nl|Ikvries hier dood, ik word tot louter ijs!»En zij drukte den doornstruik vast aan haar borst, opdat hij heelemaalzou kunnen ontdooien.
nl|De doornen drongen in haar vleesch door, en haarbloed vloeide in groote droppels.
nl|Maar de doornstruik kreeg nieuwe,groene bladeren en droeg bloesems in den winternacht; zoo warm is hetaan het hart van een bedroefde moeder!
nl|De doornstruik zei haar daarop,welken weg zij moest inslaan.Nu kwam zij aan een groot meer, waarop geen enkel schip of schuitje tezien was.
nl|Het meer was niet genoeg dichtgevroren, om haar te dragen,en ook niet open en ondiep genoeg, om doorwaad te kunnen worden,--entoch moest zij er overheen, als zij haar kind wilde vinden.
nl|Nu gingzij op haar knieën liggen, om het meer leeg te drinken; maar dat wasimmers onmogelijk voor een mensch.
nl|Doch de bedroefde moeder dacht,dat er misschien een wonder zou kunnen gebeuren.«Neen, dat zal nooit gaan!» zei het meer.
nl|«Laat ons beiden lieverzien, of wij het met elkaar eens kunnen worden.
nl|Ik houd er van,parels te verzamelen, en uw oogen zijn twee van de schoonste, die ikooit gezien heb: wilt gij ze in mij uitweenen, dan zal ik u naar degroote broeikas brengen, waarin de Dood woont en bloemen en boomenverpleegt; elk van deze is een menschenleven.»«O, wat zou ik niet willen geven, om bij mijn kind te komen,» zei demoeder, die reeds zooveel tranen gestort had.
nl|Zij weende nog meer,en haar oogen vielen op den bodem van het meer en werden twee kostbareparels.
nl|Maar het meer hief haar in de hoogte alsof zij op een schommelzat, en in een oogenblik vloog zij op den tegenovergestelden oever,waar een mijlenlang, wonderbaar huis stond.
nl|Men wist niet, of het eenberg met bosschen en grotten, dan of het getimmerd was.
nl|Maar de armemoeder kon het niet zien: zij had haar oogen immers uitgeweend.«Waar kan ik den Dood vinden, die met mijn kind is weggegaan?»vroeg zij.«Hij is hier nog niet aangekomen!» zei een oude, grijze vrouw, diedaar rondliep en op de broeikas van den Dood moest passen.
nl|«Hoe hebtge den weg hier heen gevonden, en wie heeft u geholpen?»«De goede God heeft mij geholpen,» antwoordde zij.
nl|«Hij is barmhartig,en dat zult gij ook zijn.
nl|Waar kan ik mijn kind vinden?»«Ik ken het niet,» zei de oude vrouw, «en gij kunt immers nietzien!--Vele bloemen en boomen zijn er in dezen nacht verwelkt: deDood zal wel spoedig komen om ze te verplanten.«Ge weet immers wel, dat ieder mensch zijn levensboom of zijnlevensbloem heeft.
nl|Zij zien er als andere gewassen uit, maar hunharten kloppen.
nl|Kinderharten kunnen ook kloppen!
nl|Let daarop, misschienherkent ge het kloppen van het hart van uw kind.
nl|Maar wat geeft ge mij,als ik u zeg, wat ge nog meer moet doen?»«Ik heb niets te geven,» zei de bedroefde moeder.
nl|«Maar ik wil vooru tot aan het einde der wereld gaan.»«Daar heb ik niets te doen,» zei de oude vrouw, «maar ge kunt mijuw lang, zwart haar geven; ge weet zelf zeker wel, dat het mooi is;het bevalt mij!
nl|Ge kunt mijn wit haar daarvoor krijgen; dat is tochaltijd iets!»«Verlangt ge anders niets?» vroeg zij.
nl|«Dat geef ik u met allegenoegen!» En zij gaf haar haar mooie haar en kreeg in plaats daarvanhet sneeuwwitte der oude vrouw.Daarop gingen zij in de groote broeikas van den Dood, waar bloemen enboomen wonderbaar door elkaar groeiden.
nl|Daar stonden fijne hyacintenonder glazen klokken, en groote, stevige pioenen.
nl|Daar groeidenwaterplanten, waarvan enkele er frisch, andere kwijnend uitzagen,waterslangen lagen daarop neer, en zwarte kreeften klemden zich aanden stengel vast.
nl|Daar stonden prachtige palmen, eiken en platanen,peterselie en bloeiende tijm.
nl|Alle boomen en bloemen hadden hunnamen; zij waren elk een menschenleven; de menschen leefden nog,sommigen in China, anderen in Groenland, in één woord, in alledeelen der wereld.
nl|Daar stonden groote boomen in kleine potten,zoodat zij het er bekrompen in hadden, en het niet veel scheelde,of zij deden de potten barsten; er was daar ook menige kleine zwakkebloem in een vetten grond, met mos er omheen en zorgvuldig gekoesterden verpleegd.
nl|Maar de bedroefde moeder boog zich over alle kleinereplanten heen, zij hoorde in elke een menschenhart kloppen; en uitmillioenen herkende zij dat van haar kind.«Daar is het!» riep zij en strekte haar hand over een klein krokusjeuit, dat ziek naar één kant overhing.«Raak de bloem niet aan!» zei de oude vrouw.
nl|«Maar blijf hier staan,en als de Dood komt,--ik verwacht hem ieder oogenblik,--laat hem dande plant niet uittrekken en dreig hem, dat gij in dat geval hetzelfdemet de overige bloemen zult doen: dan wordt hij bang!
nl|Hij moet bijGod daarvoor instaan; er mag er geen uitgetrokken worden, voordatHij er vergunning toe geeft.»Daar suisde het eensklaps ijskoud door de zaal, en de blinde moedervoelde, dat het de Dood was, die nu kwam.«Hoe hebt ge den weg hier naar toe kunnen vinden?» vroeg hij.
nl|«Hoehebt ge hier vlugger naar toe kunnen loopen dan ik?»«Ik ben een moeder!» antwoordde zij.De Dood strekte zijn lange hand naar de kleine, fijne bloem uit;maar zij hield er haar handen overheen, hield haar vast omsloten, ennogtans vol zorgvuldigheid, dat zij geen van de bladeren aanraakte.
nl|Nublies de Dood op haar handen, en zij voelde dat dit kouder was dande koude wind; nu vielen haar handen slap neer.«Tegen mij kunt ge toch niets uitrichten!» zei de Dood.«Maar God kan dit wel!» gaf zij hem hierop ten antwoord.«Ik doe slechts, wat Hij wil!» zei de Dood.
nl|«Ik ben Zijn tuinman.
nl|Ikneem al Zijn bloemen en boomen en verplant ze in den grooten tuinvan het Paradijs, in het onbekende land.
nl|Hoe ze daar groeien en hoehet daar is, dat mag ik u niet zeggen!»«Geef mij mijn kind terug!» zei de moeder en weende ensmeekte.
nl|Eensklaps greep zij met haar handen twee mooie bloemenstevig vast en riep den Dood toe: «Ik trek al uw bloemen uit, wantik ben wanhopig!»«Raak ze niet aan!» zei de Dood.
nl|«Ge zegt, dat ge zoo ongelukkig zijt,en wilt ge nu een andere moeder even ongelukkig maken?»«Een andere moeder?» zei de ongelukkige vrouw en liet de beide bloemendadelijk los.«Daar hebt ge uw oogen,» zei de Dood.
nl|«Ik heb ze uit het meeropgevischt; zij fonkelden zoo helder; ik wist niet, dat het de uwewaren.
nl|Neem ze terug, zij zijn nu nog helderder dan vroeger; en kijkdan eens in den diepen put hiernaast naar beneden.
nl|Ik zal de namender bloemen, die ge wildet uittrekken, noemen, en dan zult ge zien,wat ge hebt willen vernietigen en te gronde richten!»En zij keek in den put neer: en het was een gelukzaligheid, te zien,hoe de eene een zegen voor de wereld werd, zij zag het leven derandere, dat uit zorgen en nood, jammer en ellende bestond.«Beide is Gods wil!» zei de Dood.«Welke van deze is de bloem des ongeluks en welke de gezegende?»vroeg zij.«Dat zeg ik u niet,» antwoordde de Dood; «maar dit zult ge van mijvernemen, dat een der bloemen die van uw eigen kind is.
nl|Het was hetlot van uw eigen kind, dat ge zaagt, de toekomst van uw eigen kind!»Nu gaf de moeder een luiden gil van schrik.
nl|«Welke van deze is dievan mijn kind?
nl|Zeg mij dit!
nl|Bevrijd het onschuldige kind!
nl|Verlosmijn kind van alle ellende!
nl|Draag het liever weg!
nl|Draag het in Godskoninkrijk!
nl|Vergeet mijn tranen, vergeet mijn smeeken en alles,wat ik gedaan heb!»«Ik begrijp u niet,» zei de Dood.
nl|«Wilt ge uw kind terug hebben,of moet ik daarmee naar die plaats gaan, welke gij niet kent?»Nu wrong de moeder zich de handen, viel op haar knieën en bad tot God:«Verhoor mij niet, als ik in strijd met Uw wil bid, die altijd hetbeste is!
nl|Verhoor mij niet!
nl|Verhoor mij niet!»Zij liet haar hoofd op haar borst zakken.En de Dood ging met haar kind naar het onbekende land.UITSTEL IS GEEN AFSTEL.Er stond ergens een oud ridderkasteel, dat door een breede grachtomgeven was, waarover een ophaalbrug lag, die echter slechts zeldenneergelaten werd; want niet alle bezoekers zijn goede menschen.
nl|Onderhet afdak waren schietgaten aangebracht, om daardoor te schieten,kokend water, ja, gesmolten lood op den vijand neer te gieten, alshij te dicht in de nabijheid mocht komen.
nl|Binnen in het huis warende kamers zeer hoog, hetgeen goed te stade kwam bij den velen rook,die er van het haardvuur opsteeg, waarop groote, vochtige houtblokkenlagen te smeulen.
nl|Aan den muur hingen portretten van geharnaste mannenen trotsche vrouwen in zware kleeren; de forschte van allen liep hierlevend rond; zij werd Meta Mogens genoemd; zij was de vrouw des huizes,haar behoorde het ridderkasteel toe.Tegen den avond kwamen er roovers; zij sloegen drie van haaronderhoorigen dood, ook den kettinghond sloegen zij dood, en daaroplegden zij vrouw Meta met den hondeketting aan het hondenhok vast,terwijl zij zich zelf in de zaal te goed deden, den wijn en het goedebier uit haar kelder leegdronken.Vrouw Meta was aan den hondeketting vastgelegd; zij kon niet eensblaffen.Maar zie!
nl|Daar sloop de bediende van een der roovers zachtjes naderbij;hij mocht niet gezien worden, anders zouden zij hem doodgeslagenhebben.«Vrouw Meta Mogens!» zei de knecht; «weet ge nog wel, hoe mijn vadertijdens het leven van uw man op het houten paard moest rijden?
nl|[3]--Gijdeedt een goed woord voor hem, maar dit leidde tot niets; hij moestzoo lang rijden, totdat zijn ledematen verminkt waren; maar gij slooptnaar hem toe, evenals ik nu naar u toesluip; gij schooft zelfs eenkleinen steen onder elk van zijn voeten, opdat zij daarop zoudensteunen.
nl|Niemand zag het, of zij deden alsof zij niet niet zagen,want gij waart immers de jonge genadige vrouw.
nl|Dat heeft mijn vadermij verteld, en dat heb ik onthouden en niet vergeten!
nl|Nu wil ik uverlossen, vrouw Meta Mogens!»Daarop haalden zij de paarden uit den stal en reden te midden vanregen en wind weg en kregen hulp bij vrienden.«Dat is een rijke vergelding voor een kleinen dienst, dien ik aan uwvader bewezen heb!» zei Meta Mogens.«Uitstel is geen afstel!» gaf de knecht hierop ten antwoord.De roovers werden opgehangen.Er stond ergens een oud ridderkasteel, en het staat er nog; het is nietdat van Meta Mogens, het behoort aan een ander adellijk geslacht toe.Wij verplaatsen ons in den tegenwoordigen tijd.
nl|De zon beschijnt devergulde torenspitsen; kleine eilandjes, waarop bloemen bloeien,liggen als ruikers op het water, en de wilde zwanen zwemmen er omheen.
nl|In den tuin groeien rozen, de vrouw des huizes is zelf hetfijnste rozeblad, het straalt in vreugde, in de vreugde van goededaden, doch niet in de wijde wereld, maar van binnen in het hart;wat daar bewaard is, dat is niet vergeten--uitstel is geen afstel!Nu begeeft zij zich van het heerenhuis naar een kleine boerenhut ophet land.
nl|Daarin woont een arm meisje, dat lam is; het raam in hetkamertje ziet op het noorden uit, de zon komt hier niet in; het meisjeheeft slechts het gezicht op een klein stukje land, dat door een hoogeheg omgeven is.
nl|Maar heden is het zonneschijn; de warme, heerlijke zonvan onzen goeden God is binnen in het kamertje; zij komt uit het zuidendoor het nieuwe raam heen, daar waar vroeger slechts een muur was.Het lamme meisje zit in den warmen zonneschijn, ziet bosch en meer,de wereld is zoo groot, zoo wonderlijk schoon geworden en wel dooreen enkel woord van de vriendelijke vrouw van het heerenhuis.«Het woord was zoo gemakkelijk, de daad zoo gering!» zeide zij; «devreugde, die zij mij verschaften, was oneindig groot en rijk in zegen!»En daarom volbrengt zij zoo menige goede daad, denkt aan allen in dearme huizen en in de rijke huizen, waar er maar bedroefden zijn.
nl|Hetis verborgen en bewaard, maar de goede God vergeet het niet; uitstelis geen afstel!Er stond ergens een oud huis; het was in de groote stad met haardruk en levendig verkeer.
